id,label,weight,info,class,solver,penalty,dual,tol,C,fit_intercept,intercept_scale,mutli-class
6760,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6761,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6762,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6763,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6764,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6765,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6766,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6767,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6768,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6769,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6770,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6771,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6772,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6773,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6774,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6775,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6776,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6777,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6778,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6779,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6780,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6781,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6782,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6783,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6784,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6785,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6786,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6787,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6788,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6789,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6790,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6791,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6792,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6793,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6794,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6795,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6796,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6797,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6798,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6799,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6800,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6801,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6802,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6803,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6804,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6805,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6806,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6807,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6808,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6809,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6810,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6811,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6812,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6813,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6814,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6815,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6816,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6817,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6818,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6819,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6820,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6821,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6822,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6823,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6824,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6825,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6826,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6827,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6828,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6829,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6830,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6831,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6832,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6833,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6834,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6835,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6836,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6837,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6838,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6839,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6840,1,100,2,2, 'newton-cg', 'l2', False,0.0001,10, True,1, 'ovr'
6841,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6842,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6843,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6844,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6845,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6846,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6847,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6848,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6849,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6850,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6851,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6852,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6853,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6854,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6855,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6856,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6857,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6858,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6859,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6860,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6861,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6862,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6863,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6864,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6865,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6866,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6867,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6868,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6869,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6870,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6871,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6872,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6873,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6874,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6875,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6876,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6877,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6878,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6879,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6880,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6881,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6882,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6883,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6884,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6885,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6886,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6887,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6888,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6889,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6890,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6891,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6892,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6893,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6894,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6895,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6896,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6897,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6898,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6899,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6900,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6901,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6902,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6903,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6904,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6905,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6906,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6907,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6908,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6909,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6910,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6911,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6912,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6913,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6914,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6915,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6916,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6917,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6918,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6919,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6920,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6921,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6922,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6923,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6924,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6925,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6926,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6927,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6928,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6929,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6930,1,100,2,2, 'newton-cg', 'l2', False,0.0001,6, False,1, 'multinomial'
6931,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6932,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6933,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6934,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6935,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6936,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6937,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6938,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6939,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6940,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6941,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6942,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6943,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6944,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6945,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6946,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6947,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6948,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6949,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6950,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6951,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6952,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6953,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6954,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6955,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6956,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6957,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6958,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6959,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6960,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6961,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6962,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6963,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6964,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6965,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6966,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6967,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6968,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6969,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6970,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6971,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6972,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6973,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6974,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6975,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6976,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6977,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6978,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6979,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6980,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6981,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6982,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6983,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6984,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6985,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6986,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6987,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6988,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6989,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6990,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6991,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6992,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6993,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6994,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6995,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6996,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6997,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6998,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
6999,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7000,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7001,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7002,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7003,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7004,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7005,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7006,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7007,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7008,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7009,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7010,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7011,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7012,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7013,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7014,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7015,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7016,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7017,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7018,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7019,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7020,3,100,2,2, 'saga', 'l1', False,0.0001,10, False,1, 'ovr'
7021,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7022,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7023,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7024,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7025,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7026,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7027,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7028,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7029,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7030,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7031,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7032,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7033,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7034,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7035,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7036,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7037,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7038,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7039,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7040,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7041,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7042,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7043,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7044,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7045,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7046,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7047,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7048,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7049,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7050,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7051,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7052,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7053,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7054,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7055,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7056,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7057,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7058,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7059,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7060,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7061,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7062,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7063,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7064,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7065,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7066,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7067,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7068,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7069,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7070,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7071,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7072,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7073,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7074,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7075,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7076,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7077,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7078,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7079,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7080,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7081,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7082,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7083,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7084,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7085,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
7086,5,100,2,2, 'liblinear', 'l2', False,0,10, False,0, 'ovr'
